"column_label","ran.hdr.name","omega.mel.max"
"14","ran14.hdr.21",396.748322
"14","ran14.hdr.22",210.541565
"14","ran14.hdr.23",469.354736
"14","ran14.hdr.24",1329.524414
"14","ran14.hdr.25",909.116516
"14","ran14.hdr.26",689.811462
"14","ran14.hdr.27",497.361572
"14","ran14.hdr.28",552.919434
"14","ran14.hdr.29",455.626221
"14","ran14.hdr.3",1079.483032
"14","ran14.hdr.30",372.143372
"14","ran14.hdr.31",177.815292
"14","ran14.hdr.32",489.651276
"14","ran14.hdr.33",462.2742
"14","ran14.hdr.34",460.966492
"14","ran14.hdr.35",349.001923
"14","ran14.hdr.36",434.906921
"14","ran14.hdr.37",197.022629
"14","ran14.hdr.38",488.946381
"14","ran14.hdr.39",240.570129
"14","ran14.hdr.4",1266.200562
"14","ran14.hdr.40",1497.325684
"14","ran14.hdr.41",632.49115
"14","ran14.hdr.42",371.19574
"14","ran14.hdr.43",714.027161
"14","ran14.hdr.44",1118.325317
"14","ran14.hdr.45",2577.791748
"14","ran14.hdr.46",926.044312
"14","ran14.hdr.47",630.747498
"14","ran14.hdr.48",222.14859
"14","ran14.hdr.49",665.18042
"14","ran14.hdr.5",2287.517578
"14","ran14.hdr.50",597.298096
"14","ran14.hdr.51",372.368408
"14","ran14.hdr.52",410.71286
"14","ran14.hdr.53",1105.297607
"14","ran14.hdr.54",379.579315
"14","ran14.hdr.55",199.114365
"14","ran14.hdr.56",304.249023
"14","ran14.hdr.57",661.349548
"14","ran14.hdr.58",245.633667
"14","ran14.hdr.6",432.888031
"14","ran14.hdr.7",951.042419
"14","ran14.hdr.8",218.051788
"14","ran14.hdr.9",1479.762573
"15","ran15.hdr.1",341.989685
"15","ran15.hdr.10",459.442078
"15","ran15.hdr.11",958.499817
"15","ran15.hdr.12",269.664307
"15","ran15.hdr.13",517.924683
"15","ran15.hdr.14",544.165405
"15","ran15.hdr.15",837.581482
"15","ran15.hdr.16",264.276276
"15","ran15.hdr.17",286.307281
"15","ran15.hdr.18",421.9216
"15","ran15.hdr.19",521.558594
"15","ran15.hdr.2",820.521667
"15","ran15.hdr.20",426.320312
"15","ran15.hdr.21",619.22406
"15","ran15.hdr.22",2466.160645
"15","ran15.hdr.23",471.447113
"15","ran15.hdr.24",225.522781
"15","ran15.hdr.25",320.363068
"15","ran15.hdr.26",315.929871
"15","ran15.hdr.27",465.581451
"15","ran15.hdr.28",2030.202637
"15","ran15.hdr.29",185.251251
"15","ran15.hdr.3",253.111191
"15","ran15.hdr.30",531.215149
"15","ran15.hdr.31",1747.373169
"15","ran15.hdr.32",204.233673
"15","ran15.hdr.33",240.709366
"15","ran15.hdr.34",442.955505
"15","ran15.hdr.35",532.115234
"15","ran15.hdr.36",305.799164
"15","ran15.hdr.37",240.570129
"15","ran15.hdr.38",214.543579
"15","ran15.hdr.39",476.298401
"15","ran15.hdr.4",396.153259
"15","ran15.hdr.40",761.571716
"15","ran15.hdr.41",291.67688
"15","ran15.hdr.42",1029.852783
"15","ran15.hdr.43",399.059082
"15","ran15.hdr.44",188.427277
"15","ran15.hdr.45",657.90448
"15","ran15.hdr.46",293.869293
"15","ran15.hdr.47",3150.106201
"15","ran15.hdr.48",1591.608154
"15","ran15.hdr.49",1086.580566
"15","ran15.hdr.5",221.722137
"15","ran15.hdr.50",255.394302
"15","ran15.hdr.51",483.583557
"15","ran15.hdr.52",345.156006
"15","ran15.hdr.53",486.808685
"15","ran15.hdr.54",286.18042
"15","ran15.hdr.55",661.63739
"15","ran15.hdr.56",176.742355
"15","ran15.hdr.57",342.583099
"15","ran15.hdr.58",288.42215
"15","ran15.hdr.6",245.52681
"15","ran15.hdr.7",396.592896
"15","ran15.hdr.8",472.265259
"15","ran15.hdr.9",274.085999
"16","ran16.hdr.1",977.333435
"16","ran16.hdr.10",632.593994
"16","ran16.hdr.11",471.880432
"16","ran16.hdr.12",459.57016
"16","ran16.hdr.13",209.485916
"16","ran16.hdr.14",368.269623
"16","ran16.hdr.15",159.242462
"16","ran16.hdr.16",560.699524
"16","ran16.hdr.17",1316.756958
"16","ran16.hdr.18",693.919739
"16","ran16.hdr.19",316.369232
"16","ran16.hdr.2",572.891296
"16","ran16.hdr.20",282.688019
"16","ran16.hdr.21",214.883804
"16","ran16.hdr.22",1208.502686
"16","ran16.hdr.23",1329.524414
"16","ran16.hdr.24",300.661407
"16","ran16.hdr.25",446.776123
"16","ran16.hdr.26",821.037354
"16","ran16.hdr.27",316.891968
"16","ran16.hdr.28",281.658081
"16","ran16.hdr.29",204.203796
"16","ran16.hdr.3",442.879822
"16","ran16.hdr.30",240.850952
"16","ran16.hdr.31",551.253662
"16","ran16.hdr.32",471.275208
"16","ran16.hdr.33",1185.062256
"16","ran16.hdr.34",413.471222
"16","ran16.hdr.35",277.626617
"16","ran16.hdr.36",673.348389
"16","ran16.hdr.37",427.592834
"16","ran16.hdr.38",270.510559
"16","ran16.hdr.39",272.127716
"16","ran16.hdr.4",297.644775
"16","ran16.hdr.40",398.735626
"16","ran16.hdr.41",452.370361
"16","ran16.hdr.42",68.556274
"16","ran16.hdr.43",227.516815
"16","ran16.hdr.44",508.511902
"16","ran16.hdr.45",220.309845
"16","ran16.hdr.46",278.281219
"16","ran16.hdr.47",222.269714
"16","ran16.hdr.48",572.244629
"16","ran16.hdr.49",232.760635
"16","ran16.hdr.5",361.793121
"16","ran16.hdr.50",297.876556
"16","ran16.hdr.51",624.874084
"16","ran16.hdr.52",222.621933
"16","ran16.hdr.53",551.513672
"16","ran16.hdr.54",511.733643
"16","ran16.hdr.55",1359.699219
"16","ran16.hdr.56",3719.221191
"16","ran16.hdr.57",2094.853516
"16","ran16.hdr.58",371.573334
"16","ran16.hdr.6",802.786499
"16","ran16.hdr.7",531.304932
"16","ran16.hdr.8",603.760376
"16","ran16.hdr.9",201.583389
"17","ran17.hdr.1",849.694458
"17","ran17.hdr.10",658.209412
"17","ran17.hdr.11",431.894257
"17","ran17.hdr.12",1177.21936
"17","ran17.hdr.13",516.159485
"17","ran17.hdr.14",726.713013
"17","ran17.hdr.15",837.581482
"17","ran17.hdr.16",285.308167
"17","ran17.hdr.17",1662.043091
"17","ran17.hdr.18",2515.4021
"17","ran17.hdr.19",217.861832
"17","ran17.hdr.2",341.989685
"17","ran17.hdr.20",306.941071
"17","ran17.hdr.21",427.040436
"17","ran17.hdr.22",3723.739258
"17","ran17.hdr.23",218.641525
"17","ran17.hdr.24",908.681091
"17","ran17.hdr.25",188.837402
"17","ran17.hdr.26",1333.767334
"17","ran17.hdr.27",443.411438
"17","ran17.hdr.28",181.615311
"17","ran17.hdr.29",455.626221
"17","ran17.hdr.3",248.323349
"17","ran17.hdr.30",316.891968
"17","ran17.hdr.31",370.110748
"17","ran17.hdr.32",673.753174
"17","ran17.hdr.33",693.67688
"17","ran17.hdr.34",1390.745728
"17","ran17.hdr.35",1016.611572
"17","ran17.hdr.36",524.045898
"17","ran17.hdr.37",476.298401
"17","ran17.hdr.38",123.852852
"17","ran17.hdr.39",159.792358
"17","ran17.hdr.4",581.497437
"17","ran17.hdr.40",271.414093
"17","ran17.hdr.41",527.25354
"17","ran17.hdr.42",535.513123
"17","ran17.hdr.43",361.676117
"17","ran17.hdr.44",603.699707
"17","ran17.hdr.45",632.49115
"17","ran17.hdr.46",1107.881714
"17","ran17.hdr.47",508.682037
"17","ran17.hdr.48",727.029663
"17","ran17.hdr.49",385.343994
"17","ran17.hdr.5",346.996155
"17","ran17.hdr.50",352.730042
"17","ran17.hdr.51",570.878357
"17","ran17.hdr.52",1411.210693
"17","ran17.hdr.53",462.755707
"17","ran17.hdr.54",455.86615
"17","ran17.hdr.55",185.871811
"17","ran17.hdr.56",358.550598
"17","ran17.hdr.57",331.633362
"17","ran17.hdr.58",525.7724
"17","ran17.hdr.6",178.104614
"17","ran17.hdr.7",434.397705
"17","ran17.hdr.8",295.81781
"17","ran17.hdr.9",237.673279
"18","ran18.hdr.1",538.983643
"18","ran18.hdr.10",267.859436
"18","ran18.hdr.11",374.434143
"18","ran18.hdr.12",1302.174438
"18","ran18.hdr.13",473.214233
"18","ran18.hdr.14",547.528687
"18","ran18.hdr.15",411.861084
"18","ran18.hdr.16",274.656158
"18","ran18.hdr.17",1035.810425
"18","ran18.hdr.18",406.664185
"18","ran18.hdr.19",471.447113
"18","ran18.hdr.2",1345.460815
"18","ran18.hdr.20",477.473877
"18","ran18.hdr.21",153.498779
"18","ran18.hdr.22",1329.524414
"18","ran18.hdr.23",291.179565
"18","ran18.hdr.24",267.815033
"18","ran18.hdr.25",317.663361
"18","ran18.hdr.26",448.767059
"18","ran18.hdr.27",1695.643433
"18","ran18.hdr.28",329.396667
"18","ran18.hdr.29",555.128784
"18","ran18.hdr.3",618.516357
"18","ran18.hdr.30",527.27063
"18","ran18.hdr.31",481.220184
"18","ran18.hdr.32",254.996552
"18","ran18.hdr.33",550.929504
"18","ran18.hdr.34",667.722534
"18","ran18.hdr.35",444.186157
"18","ran18.hdr.36",261.318604
"18","ran18.hdr.37",484.87204
"18","ran18.hdr.38",241.572647
"18","ran18.hdr.39",247.403976
"18","ran18.hdr.4",494.08551
"18","ran18.hdr.40",991.287842
"18","ran18.hdr.41",272.454071
"18","ran18.hdr.42",398.518219
"18","ran18.hdr.43",446.157928
"18","ran18.hdr.44",618.446777
"18","ran18.hdr.45",395.210663
"18","ran18.hdr.46",2350.570557
"18","ran18.hdr.47",175.909286
"18","ran18.hdr.48",3718.659668
"18","ran18.hdr.49",1591.608154
"18","ran18.hdr.5",686.862244
"18","ran18.hdr.50",2004.733765
"18","ran18.hdr.51",917.222351
"18","ran18.hdr.52",796.219971
"18","ran18.hdr.53",430.491669
"18","ran18.hdr.54",658.752197
"18","ran18.hdr.55",195.103882
"18","ran18.hdr.56",712.54657
"18","ran18.hdr.57",775.938232
"18","ran18.hdr.58",313.103149
"18","ran18.hdr.6",621.897766
"18","ran18.hdr.7",1168.064453
"18","ran18.hdr.8",801.030762
"18","ran18.hdr.9",210.395081
"19","ran19.hdr.1",364.575043
"19","ran19.hdr.10",323.919189
"19","ran19.hdr.11",433.30423
"19","ran19.hdr.12",460.269226
"19","ran19.hdr.13",641.107727
"19","ran19.hdr.14",454.098816
"19","ran19.hdr.15",409.977478
"19","ran19.hdr.16",739.029236
"19","ran19.hdr.17",345.53952
"19","ran19.hdr.18",462.437042
"19","ran19.hdr.19",443.580566
"19","ran19.hdr.2",505.962128
"19","ran19.hdr.20",1161.776489
"19","ran19.hdr.21",421.9216
"19","ran19.hdr.22",422.454742
"19","ran19.hdr.23",367.728485
"19","ran19.hdr.24",448.84259
"19","ran19.hdr.25",922.809509
"19","ran19.hdr.26",280.113983
"19","ran19.hdr.27",928.559448
"19","ran19.hdr.28",1904.477539
"19","ran19.hdr.29",211.959122
"19","ran19.hdr.3",876.067932
"19","ran19.hdr.30",553.134766
"19","ran19.hdr.31",1155.216187
"19","ran19.hdr.32",291.082855
"19","ran19.hdr.33",1695.643433
"19","ran19.hdr.34",286.626251
"19","ran19.hdr.35",1441.599487
"19","ran19.hdr.36",506.523193
"19","ran19.hdr.37",1147.89856
"19","ran19.hdr.38",730.509216
"19","ran19.hdr.39",507.861694
"19","ran19.hdr.4",1016.844971
"19","ran19.hdr.40",843.032715
"19","ran19.hdr.41",574.629639
"19","ran19.hdr.42",379.024445
"19","ran19.hdr.43",295.822113
"19","ran19.hdr.44",460.774994
"19","ran19.hdr.45",603.699707
"19","ran19.hdr.46",693.027954
"19","ran19.hdr.47",322.560699
"19","ran19.hdr.48",200.299057
"19","ran19.hdr.49",508.141907
"19","ran19.hdr.5",593.616516
"19","ran19.hdr.50",545.205688
"19","ran19.hdr.51",244.659424
"19","ran19.hdr.52",438.68399
"19","ran19.hdr.53",283.708221
"19","ran19.hdr.54",349.114319
"19","ran19.hdr.55",577.718994
"19","ran19.hdr.56",333.311798
"19","ran19.hdr.57",1378.173096
"19","ran19.hdr.58",423.674805
"19","ran19.hdr.6",801.030762
"19","ran19.hdr.7",1173.876465
"19","ran19.hdr.8",795.472534
"19","ran19.hdr.9",389.787598
"20","ran20.hdr.1",284.319855
"20","ran20.hdr.10",490.928558
"20","ran20.hdr.11",243.278442
"20","ran20.hdr.12",464.464355
"20","ran20.hdr.13",504.166534
"20","ran20.hdr.14",337.544708
"20","ran20.hdr.15",544.165405
"20","ran20.hdr.16",600.47345
"20","ran20.hdr.17",412.303925
"20","ran20.hdr.18",365.485809
"20","ran20.hdr.19",367.728485
"20","ran20.hdr.2",621.897766
"20","ran20.hdr.20",197.763092
"20","ran20.hdr.21",409.851715
"20","ran20.hdr.22",254.58699
"20","ran20.hdr.23",335.41745
"20","ran20.hdr.24",3723.739258
"20","ran20.hdr.25",519.245117
"20","ran20.hdr.26",364.50061
"20","ran20.hdr.27",216.883224
"20","ran20.hdr.28",376.144958
"20","ran20.hdr.29",541.915527
"20","ran20.hdr.3",2287.517578
"20","ran20.hdr.30",1381.266846
"20","ran20.hdr.31",393.697723
"20","ran20.hdr.32",278.475159
"20","ran20.hdr.33",223.197891
"20","ran20.hdr.34",509.371399
"20","ran20.hdr.35",991.287842
"20","ran20.hdr.36",237.52858
"20","ran20.hdr.37",388.832855
"20","ran20.hdr.38",193.448898
"20","ran20.hdr.39",368.453369
"20","ran20.hdr.4",1364.758789
"20","ran20.hdr.40",270.944977
"20","ran20.hdr.41",206.892929
"20","ran20.hdr.42",300.528442
"20","ran20.hdr.43",1889.744751
"20","ran20.hdr.44",727.029663
"20","ran20.hdr.45",1209.334351
"20","ran20.hdr.46",419.173767
"20","ran20.hdr.47",371.897247
"20","ran20.hdr.48",376.416321
"20","ran20.hdr.49",614.387512
"20","ran20.hdr.5",223.266129
"20","ran20.hdr.50",464.140198
"20","ran20.hdr.51",1129.509399
"20","ran20.hdr.52",562.480408
"20","ran20.hdr.53",827.868652
"20","ran20.hdr.54",1559.717651
"20","ran20.hdr.55",233.251801
"20","ran20.hdr.56",156.098709
"20","ran20.hdr.57",661.349548
"20","ran20.hdr.58",342.971375
"20","ran20.hdr.6",987.898499
"20","ran20.hdr.7",517.794983
"20","ran20.hdr.8",983.55957
"20","ran20.hdr.9",658.209412
"21","ran21.hdr.1",977.333435
"21","ran21.hdr.10",314.548737
"21","ran21.hdr.11",362.313049
"21","ran21.hdr.12",251.987579
"21","ran21.hdr.13",1939.11499
"21","ran21.hdr.14",1838.755615
"21","ran21.hdr.15",422.454742
"21","ran21.hdr.16",708.974487
"21","ran21.hdr.17",539.607666
"21","ran21.hdr.18",509.643188
"21","ran21.hdr.19",871.549377
"21","ran21.hdr.2",1173.876465
"21","ran21.hdr.20",216.883224
"21","ran21.hdr.21",230.755005
"21","ran21.hdr.22",348.026459
"21","ran21.hdr.23",206.601776
"21","ran21.hdr.24",280.406158
"21","ran21.hdr.25",281.658081
"21","ran21.hdr.26",591.048279
"21","ran21.hdr.27",723.994629
"21","ran21.hdr.28",240.709366
"21","ran21.hdr.29",674.002319
"21","ran21.hdr.3",361.793121
"21","ran21.hdr.30",643.70166
"21","ran21.hdr.31",428.647797
"21","ran21.hdr.32",196.038803
"21","ran21.hdr.33",476.298401
"21","ran21.hdr.34",268.297577
"21","ran21.hdr.35",1222.175659
"21","ran21.hdr.36",883.59198
"21","ran21.hdr.37",242.279419
"21","ran21.hdr.38",252.272232
"21","ran21.hdr.39",1046.541626
"21","ran21.hdr.4",406.164368
"21","ran21.hdr.40",64.278648
"21","ran21.hdr.41",1206.682983
"21","ran21.hdr.42",2973.824219
"21","ran21.hdr.43",299.859619
"21","ran21.hdr.44",1298.003174
"21","ran21.hdr.45",608.656982
"21","ran21.hdr.46",373.225159
"21","ran21.hdr.47",751.576477
"21","ran21.hdr.48",435.444275
"21","ran21.hdr.49",614.387512
"21","ran21.hdr.5",641.107727
"21","ran21.hdr.50",1062.107422
"21","ran21.hdr.51",195.478943
"21","ran21.hdr.52",691.6828
"21","ran21.hdr.53",494.815796
"21","ran21.hdr.54",2094.853516
"21","ran21.hdr.55",387.03653
"21","ran21.hdr.56",219.753403
"21","ran21.hdr.57",413.906738
"21","ran21.hdr.58",753.042786
"21","ran21.hdr.6",409.977478
"21","ran21.hdr.7",333.652161
"21","ran21.hdr.8",187.731705
"21","ran21.hdr.9",1626.677368
"22","ran22.hdr.1",540.377014
"22","ran22.hdr.10",689.23877
"22","ran22.hdr.11",864.652649
"22","ran22.hdr.12",708.974487
"22","ran22.hdr.13",453.73468
"22","ran22.hdr.14",469.049225
"22","ran22.hdr.15",331.269989
"22","ran22.hdr.16",1108.053345
"22","ran22.hdr.17",497.361572
"22","ran22.hdr.18",161.512161
"22","ran22.hdr.19",339.199738
"22","ran22.hdr.2",293.997559
"22","ran22.hdr.20",615.655151
"22","ran22.hdr.21",239.185608
"22","ran22.hdr.22",175.776184
"22","ran22.hdr.23",580.305908
"22","ran22.hdr.24",485.532654
"22","ran22.hdr.25",172.402039
"22","ran22.hdr.26",3715.934814
"22","ran22.hdr.27",310.38031
"22","ran22.hdr.28",464.523956
"22","ran22.hdr.29",250.125259
"22","ran22.hdr.3",531.187439
"22","ran22.hdr.30",235.04158
"22","ran22.hdr.31",1390.745728
"22","ran22.hdr.32",325.620178
"22","ran22.hdr.33",730.509216
"22","ran22.hdr.34",381.258392
"22","ran22.hdr.35",1047.340942
"22","ran22.hdr.36",112.796173
"22","ran22.hdr.37",987.525208
"22","ran22.hdr.38",591.160156
"22","ran22.hdr.39",820.927551
"22","ran22.hdr.4",472.265259
"22","ran22.hdr.40",926.044312
"22","ran22.hdr.41",3150.106201
"22","ran22.hdr.42",255.394302
"22","ran22.hdr.43",249.631882
"22","ran22.hdr.44",134.419556
"22","ran22.hdr.45",476.875549
"22","ran22.hdr.46",1799.875488
"22","ran22.hdr.47",559.764709
"22","ran22.hdr.48",486.808685
"22","ran22.hdr.49",2973.387939
"22","ran22.hdr.5",378.125122
"22","ran22.hdr.50",434.559387
"22","ran22.hdr.51",464.399994
"22","ran22.hdr.52",316.310272
"22","ran22.hdr.53",950.966064
"22","ran22.hdr.54",584.023315
"22","ran22.hdr.55",383.997406
"22","ran22.hdr.56",132.498413
"22","ran22.hdr.57",988.259766
"22","ran22.hdr.58",371.002258
"22","ran22.hdr.6",1179.163574
"22","ran22.hdr.7",223.723923
"22","ran22.hdr.8",377.013519
"22","ran22.hdr.9",1285.050659
"23","ran23.hdr.1",309.6315
"23","ran23.hdr.10",205.602219
"23","ran23.hdr.11",1177.21936
"23","ran23.hdr.12",165.931473
"23","ran23.hdr.13",591.553528
"23","ran23.hdr.14",193.112549
"23","ran23.hdr.15",861.286011
"23","ran23.hdr.16",455.640076
"23","ran23.hdr.17",421.9216
"23","ran23.hdr.18",205.801849
"23","ran23.hdr.19",256.061005
"23","ran23.hdr.2",635.230896
"23","ran23.hdr.20",415.028992
"23","ran23.hdr.21",475.480377
"23","ran23.hdr.22",213.025742
"23","ran23.hdr.23",647.964417
"23","ran23.hdr.24",497.44696
"23","ran23.hdr.25",471.447113
"23","ran23.hdr.26",109.080444
"23","ran23.hdr.27",908.681091
"23","ran23.hdr.28",1208.502686
"23","ran23.hdr.29",1763.052856
"23","ran23.hdr.3",279.477661
"23","ran23.hdr.30",368.714294
"23","ran23.hdr.31",586.84082
"23","ran23.hdr.32",177.815292
"23","ran23.hdr.33",316.592712
"23","ran23.hdr.34",1201.04248
"23","ran23.hdr.35",392.437927
"23","ran23.hdr.36",248.30835
"23","ran23.hdr.37",1075.375488
"23","ran23.hdr.38",1026.33313
"23","ran23.hdr.39",693.67688
"23","ran23.hdr.4",1094.632324
"23","ran23.hdr.40",482.826447
"23","ran23.hdr.41",1259.737671
"23","ran23.hdr.42",484.87204
"23","ran23.hdr.43",871.729797
"23","ran23.hdr.44",295.822113
"23","ran23.hdr.45",632.49115
"23","ran23.hdr.46",226.820038
"23","ran23.hdr.47",673.154602
"23","ran23.hdr.48",300.528442
"23","ran23.hdr.49",1889.744751
"23","ran23.hdr.5",319.474762
"23","ran23.hdr.50",174.184158
"23","ran23.hdr.51",589.286072
"23","ran23.hdr.52",670.099548
"23","ran23.hdr.53",251.915543
"23","ran23.hdr.54",495.82724
"23","ran23.hdr.55",200.942307
"23","ran23.hdr.56",507.381256
"23","ran23.hdr.57",369.472504
"23","ran23.hdr.58",527.910278
"23","ran23.hdr.6",242.15004
"23","ran23.hdr.7",1479.762573
"23","ran23.hdr.8",1071.002563
"23","ran23.hdr.9",940.783936
"24","ran24.hdr.1",977.333435
"24","ran24.hdr.10",224.305847
"24","ran24.hdr.11",2417.125
"24","ran24.hdr.12",412.303925
"24","ran24.hdr.13",529.307434
"24","ran24.hdr.14",664.007629
"24","ran24.hdr.15",414.213257
"24","ran24.hdr.16",872.696106
"24","ran24.hdr.17",527.222717
"24","ran24.hdr.18",1763.052856
"24","ran24.hdr.19",394.183228
"24","ran24.hdr.2",876.067932
"24","ran24.hdr.20",557.061951
"24","ran24.hdr.21",301.572998
"24","ran24.hdr.22",464.705048
"24","ran24.hdr.23",575.495056
"24","ran24.hdr.24",1670.278564
"24","ran24.hdr.25",549.747864
"24","ran24.hdr.26",917.250366
"24","ran24.hdr.27",530.795044
"24","ran24.hdr.28",506.523193
"24","ran24.hdr.29",208.603012
"24","ran24.hdr.3",1266.200562
"24","ran24.hdr.30",317.990417
"24","ran24.hdr.31",305.799164
"24","ran24.hdr.32",509.371399
"24","ran24.hdr.33",352.841003
"24","ran24.hdr.34",123.852852
"24","ran24.hdr.35",198.508072
"24","ran24.hdr.36",288.416931
"24","ran24.hdr.37",270.510559
"24","ran24.hdr.38",883.59198
"24","ran24.hdr.39",542.600891
"24","ran24.hdr.4",470.08667
"24","ran24.hdr.40",3718.66626
"24","ran24.hdr.41",508.511902
"24","ran24.hdr.42",459.351562
"24","ran24.hdr.43",1209.334351
"24","ran24.hdr.44",673.151855
"24","ran24.hdr.45",419.173767
"24","ran24.hdr.46",164.391281
"24","ran24.hdr.47",256.56012
"24","ran24.hdr.48",580.729248
"24","ran24.hdr.49",507.297363
"24","ran24.hdr.5",421.372314
"24","ran24.hdr.50",1379.276733
"24","ran24.hdr.51",778.918091
"24","ran24.hdr.52",486.808685
"24","ran24.hdr.53",495.82724
"24","ran24.hdr.54",527.643799
"24","ran24.hdr.55",1229.67395
"24","ran24.hdr.56",476.503021
"24","ran24.hdr.57",1372.402588
"24","ran24.hdr.58",620.433472
"24","ran24.hdr.6",2287.517578
"24","ran24.hdr.7",192.345642
"24","ran24.hdr.8",444.953796
"24","ran24.hdr.9",581.497437
"25","ran25.hdr.1",559.443787
"25","ran25.hdr.10",155.100861
"25","ran25.hdr.11",348.418427
"25","ran25.hdr.12",422.508606
"25","ran25.hdr.13",837.581482
"25","ran25.hdr.14",436.839661
"25","ran25.hdr.15",916.261963
"25","ran25.hdr.16",680.246887
"25","ran25.hdr.17",500.462158
"25","ran25.hdr.18",377.013519
"25","ran25.hdr.19",1100.040894
"25","ran25.hdr.2",452.697723
"25","ran25.hdr.20",225.999481
"25","ran25.hdr.21",604.631531
"25","ran25.hdr.22",1549.281494
"25","ran25.hdr.23",787.537598
"25","ran25.hdr.24",312.940826
"25","ran25.hdr.25",414.213257
"25","ran25.hdr.26",471.447113
"25","ran25.hdr.27",1272.720459
"25","ran25.hdr.28",340.092682
"25","ran25.hdr.29",1293.164673
"25","ran25.hdr.3",820.521667
"25","ran25.hdr.30",539.486572
"25","ran25.hdr.31",167.206009
"25","ran25.hdr.32",169.333405
"25","ran25.hdr.33",683.119019
"25","ran25.hdr.34",675.201599
"25","ran25.hdr.35",372.143372
"25","ran25.hdr.36",708.869324
"25","ran25.hdr.37",578.251221
"25","ran25.hdr.38",274.466339
"25","ran25.hdr.39",1132.347412
"25","ran25.hdr.4",1266.200562
"25","ran25.hdr.40",673.753174
"25","ran25.hdr.41",185.409378
"25","ran25.hdr.42",211.15274
"25","ran25.hdr.43",1050.587646
"25","ran25.hdr.44",521.535034
"25","ran25.hdr.45",730.509216
"25","ran25.hdr.46",509.371399
"25","ran25.hdr.47",204.182907
"25","ran25.hdr.48",589.68158
"25","ran25.hdr.49",508.511902
"25","ran25.hdr.5",603.588135
"25","ran25.hdr.50",568.896057
"25","ran25.hdr.51",1209.334351
"25","ran25.hdr.52",580.729248
"25","ran25.hdr.53",483.583557
"25","ran25.hdr.54",579.365906
"25","ran25.hdr.55",587.802124
"25","ran25.hdr.56",253.357635
"25","ran25.hdr.57",304.249023
"25","ran25.hdr.58",505.939545
"25","ran25.hdr.6",603.760376
"25","ran25.hdr.7",1071.002563
"25","ran25.hdr.8",269.549988
"25","ran25.hdr.9",940.783936
"26","ran26.hdr.1",455.707642
"26","ran26.hdr.10",431.894257
"26","ran26.hdr.11",193.763077
"26","ran26.hdr.12",462.437042
"26","ran26.hdr.13",544.165405
"26","ran26.hdr.14",182.466583
"26","ran26.hdr.15",332.369354
"26","ran26.hdr.16",511.684692
"26","ran26.hdr.17",1838.755615
"26","ran26.hdr.18",266.063904
"26","ran26.hdr.19",279.722809
"26","ran26.hdr.2",266.988403
"26","ran26.hdr.20",708.184631
"26","ran26.hdr.21",335.51532
"26","ran26.hdr.22",1035.994873
"26","ran26.hdr.23",253.493744
"26","ran26.hdr.24",1185.666504
"26","ran26.hdr.25",218.641525
"26","ran26.hdr.26",340.092682
"26","ran26.hdr.27",290.799957
"26","ran26.hdr.28",324.01474
"26","ran26.hdr.29",907.426208
"26","ran26.hdr.3",635.230896
"26","ran26.hdr.30",271.5383
"26","ran26.hdr.31",547.026978
"26","ran26.hdr.32",560.050415
"26","ran26.hdr.33",983.914673
"26","ran26.hdr.34",737.768188
"26","ran26.hdr.35",370.184845
"26","ran26.hdr.36",317.280701
"26","ran26.hdr.37",647.189331
"26","ran26.hdr.38",545.994385
"26","ran26.hdr.39",673.348389
"26","ran26.hdr.4",213.611099
"26","ran26.hdr.40",354.109558
"26","ran26.hdr.41",250.116898
"26","ran26.hdr.42",398.735626
"26","ran26.hdr.43",659.968201
"26","ran26.hdr.44",290.198883
